o,d,o_name,d_name,car_2022,transit_2022,gc_car,gc_bus,gc_brt,gc_lrt_ug,gc_lrt_ground,gc_lrt_ug_with_premium,P_lrt_of_transit_ug,lrt_trips_ug,lrt_from_bus_ug,lrt_from_car_ug,P_lrt_of_transit_ground,lrt_trips_ground,gc_lrt_d50,P_lrt_of_transit_d50,lrt_trips_d50,lrt_legs_ug,lrt_status_ug
217,302,Nazareth,KiryatYam A,0.0,0.0,56.78,95.15,,149.24,151.85,144.24,0.05,0.0,0.0,0.0,0.04,0.0,147.36,0.06,0.0,bus→LRT→brt,derived_feeder
217,303,Nazareth,KiryatYam B+C,0.0,0.44,56.97,92.84,,133.34,135.75,128.34,0.11,0.05,0.05,0.0,0.09,0.04,132.09,0.11,0.05,bus→LRT→bus,derived_feeder
217,304,Nazareth,KiryatHaim West,0.0,3.58,55.73,92.5,,134.57,136.98,129.57,0.1,0.35,0.35,0.0,0.09,0.31,133.32,0.1,0.37,bus→LRT→bus,derived_feeder
101,201,TsurShalom,TiratCarmel,0.0,20.67,36.3,70.69,,76.96,81.66,71.96,0.48,9.94,9.94,0.0,0.41,8.5,74.45,0.52,10.72,brt→LRT,derived_feeder
101,202,TsurShalom,Matam-NeotPeres,54.07,36.67,31.96,48.05,48.05,76.13,85.94,71.13,0.2,7.87,7.34,0.53,0.12,4.66,64.91,0.33,13.63,brt→LRT,derived_feeder
101,203,TsurShalom,HofCarmel-NeveDavid,0.0,4.28,32.26,70.77,70.77,65.04,68.21,60.04,0.66,2.81,2.81,0.0,0.61,2.62,62.34,0.69,2.96,brt→LRT,derived_feeder
101,204,TsurShalom,Hecht-Shprintzak,0.0,6.07,31.36,63.23,63.23,67.75,72.45,62.75,0.51,3.08,3.08,0.0,0.44,2.65,60.73,0.61,3.71,brt→LRT,derived_feeder
101,205,TsurShalom,EinHayam,0.0,1.47,30.44,58.59,58.59,68.29,78.47,63.29,0.43,0.63,0.63,0.0,0.29,0.43,60.81,0.54,0.8,brt→LRT,derived_feeder
101,206,TsurShalom,BatGalim-KiryatEliezer,118.5,35.51,33.64,57.36,57.36,62.6,71.88,57.6,0.5,22.73,17.63,5.1,0.36,15.17,57.0,0.58,28.27,brt→LRT,derived_feeder
101,207,TsurShalom,Hamoshava,0.0,21.61,26.47,54.01,54.01,52.09,59.58,47.09,0.6,13.02,13.02,0.0,0.49,10.62,47.73,0.66,14.33,brt→LRT,derived_feeder
101,208,TsurShalom,LowerCity,84.02,75.58,26.48,48.21,48.21,53.47,59.27,48.47,0.5,44.72,37.5,7.22,0.41,35.59,50.33,0.54,50.08,brt→LRT,derived_feeder
101,209,TsurShalom,Namal-Giborim,11.1,31.84,23.52,45.9,45.9,56.33,59.73,51.33,0.42,14.87,13.35,1.52,0.37,12.95,54.45,0.45,15.99,brt→LRT,derived_feeder
101,210,TsurShalom,Hamifrats,317.69,86.35,22.46,42.62,43.22,75.56,78.96,70.56,0.16,14.55,13.61,0.94,0.13,12.08,73.68,0.17,16.1,brt→LRT,derived_feeder
101,211,TsurShalom,Bazan-Hutsot,295.08,32.69,19.27,38.75,38.14,68.62,72.02,63.62,0.18,6.57,6.0,0.57,0.15,5.46,66.74,0.2,7.26,brt→LRT→brt,derived_feeder
101,212,TsurShalom,TsometKiryatAta,62.04,41.26,18.42,27.75,27.17,62.2,65.6,57.2,0.15,6.32,6.02,0.3,0.12,5.25,60.32,0.16,6.99,brt→LRT→brt,derived_feeder
101,213,TsurShalom,KiryatAta North,0.0,8.36,16.42,62.81,,73.82,77.22,68.82,0.41,3.44,3.44,0.0,0.36,3.03,71.94,0.44,3.67,brt→LRT→brt,derived_feeder
101,214,TsurShalom,KiryatAta North-East,0.0,2.17,19.86,74.41,,103.05,106.45,98.05,0.19,0.42,0.42,0.0,0.16,0.36,101.17,0.21,0.46,brt→LRT→bus,derived_feeder
101,215,TsurShalom,Shefaram,0.0,0.75,24.46,50.96,,97.98,101.38,92.98,0.07,0.06,0.06,0.0,0.06,0.05,96.1,0.08,0.06,brt→LRT→bus,derived_feeder
101,216,TsurShalom,Hamovil,0.0,0.11,37.75,74.03,,117.49,120.89,112.49,0.09,0.01,0.01,0.0,0.08,0.01,115.61,0.1,0.01,brt→LRT→bus,derived_feeder
101,217,TsurShalom,Nazareth,0.0,3.74,54.93,59.61,,107.44,110.84,102.44,0.07,0.27,0.27,0.0,0.06,0.22,105.56,0.08,0.3,brt→LRT→bus,derived_feeder
101,102,TsurShalom,Kiryon,101.9,158.31,9.43,14.15,16.32,72.31,75.71,67.31,0.04,6.31,6.26,0.05,0.03,5.18,70.43,0.04,7.04,brt→LRT→brt,derived_feeder
101,103,TsurShalom,KiryatBialik Center,451.92,113.78,10.87,19.13,21.28,71.29,74.69,66.29,0.06,6.49,6.34,0.15,0.05,5.32,69.41,0.06,7.24,brt→LRT→brt,derived_feeder
101,104,TsurShalom,KiryatHaim,782.06,116.61,13.28,23.19,23.93,65.62,69.02,60.62,0.1,11.66,11.16,0.5,0.08,9.6,63.74,0.11,12.96,brt→LRT→brt,derived_feeder
101,301,TsurShalom,SavyoneyYam,305.63,6.16,7.94,18.09,19.63,97.17,100.57,92.17,0.01,0.07,0.07,0.0,0.01,0.06,95.29,0.01,0.08,brt→LRT→brt,derived_feeder
101,302,TsurShalom,KiryatYam A,115.12,9.01,10.13,20.47,22.19,91.43,94.83,86.43,0.02,0.17,0.17,0.0,0.02,0.14,89.55,0.02,0.19,brt→LRT→brt,derived_feeder
101,303,TsurShalom,KiryatYam B+C,620.63,32.95,11.03,22.25,21.72,84.97,88.37,79.97,0.03,1.02,1.0,0.01,0.02,0.83,82.84,0.03,1.15,brt→LRT→brt,derived_feeder
101,304,TsurShalom,KiryatHaim West,67.19,12.42,15.02,33.78,26.54,82.54,85.94,77.54,0.07,0.86,0.84,0.02,0.06,0.71,80.66,0.07,0.96,brt→LRT→brt,derived_feeder
102,201,Kiryon,TiratCarmel,0.0,19.02,34.9,65.53,,71.19,75.89,66.19,0.49,9.32,9.32,0.0,0.42,7.99,68.68,0.53,10.04,brt→LRT,derived_feeder
102,202,Kiryon,Matam-NeotPeres,104.28,41.39,32.44,42.27,42.27,71.74,80.72,66.74,0.19,8.35,7.75,0.6,0.12,5.13,60.52,0.31,14.69,brt→LRT,derived_feeder
102,203,Kiryon,HofCarmel-NeveDavid,0.0,4.89,31.48,65.54,65.54,59.26,62.43,54.26,0.66,3.24,3.24,0.0,0.62,3.03,57.39,0.69,3.37,brt→LRT,derived_feeder
102,204,Kiryon,Hecht-Shprintzak,0.0,6.94,30.75,58.01,58.01,61.98,66.68,56.98,0.52,3.58,3.58,0.0,0.45,3.09,56.33,0.6,4.15,brt→LRT,derived_feeder
102,205,Kiryon,EinHayam,0.0,1.68,29.96,53.37,53.37,63.9,72.69,58.9,0.42,0.7,0.7,0.0,0.3,0.5,56.42,0.53,0.89,brt→LRT,derived_feeder
102,206,Kiryon,BatGalim-KiryatEliezer,0.0,40.43,26.78,52.14,52.14,58.2,67.48,53.2,0.48,19.57,19.57,0.0,0.35,14.13,52.6,0.57,22.95,brt→LRT,derived_feeder
102,207,Kiryon,Hamoshava,0.0,23.04,25.74,48.79,48.79,47.69,55.18,42.69,0.59,13.61,13.61,0.0,0.48,11.04,43.33,0.65,15.02,brt→LRT,derived_feeder
102,208,Kiryon,LowerCity,93.79,80.59,25.22,42.98,42.98,49.08,54.88,44.08,0.48,46.34,38.98,7.36,0.4,36.73,45.94,0.53,52.02,brt→LRT,derived_feeder
102,209,Kiryon,Namal-Giborim,136.95,33.69,22.46,39.62,39.62,51.94,55.34,46.94,0.39,16.04,13.2,2.83,0.34,13.7,50.06,0.42,17.45,brt→LRT,derived_feeder
102,210,Kiryon,Hamifrats,0.0,90.02,22.18,36.9,38.83,69.28,72.68,64.28,0.16,14.59,14.59,0.0,0.14,12.26,67.4,0.18,16.02,brt→LRT,derived_feeder
102,211,Kiryon,Bazan-Hutsot,125.38,34.08,17.12,32.89,33.74,64.22,67.62,59.22,0.17,6.26,5.82,0.44,0.14,5.21,62.34,0.19,6.92,brt→LRT→brt,derived_feeder
102,212,Kiryon,TsometKiryatAta,184.8,43.21,16.48,21.86,22.78,57.81,61.21,52.81,0.14,6.19,5.84,0.35,0.11,5.12,55.93,0.15,6.86,brt→LRT→brt,derived_feeder
102,213,Kiryon,KiryatAta North,167.49,9.64,14.07,56.38,,69.43,72.83,64.43,0.38,4.59,3.68,0.91,0.33,3.89,67.55,0.41,5.01,brt→LRT→brt,derived_feeder
102,214,Kiryon,KiryatAta North-East,0.0,2.5,18.29,39.67,,96.77,100.17,91.77,0.04,0.11,0.11,0.0,0.03,0.09,94.89,0.05,0.12,brt→LRT→bus,derived_feeder
102,215,Kiryon,Shefaram,0.0,0.66,23.28,30.0,,91.7,95.1,86.7,0.03,0.02,0.02,0.0,0.03,0.02,89.82,0.04,0.02,brt→LRT→bus,derived_feeder
102,216,Kiryon,Hamovil,0.0,0.12,36.68,60.26,,111.21,114.61,106.21,0.06,0.01,0.01,0.0,0.05,0.01,109.33,0.07,0.01,brt→LRT→bus,derived_feeder
102,217,Kiryon,Nazareth,121.84,3.34,50.77,47.08,,101.16,104.56,96.16,0.05,0.17,0.17,0.0,0.04,0.14,99.28,0.06,0.19,brt→LRT→bus,derived_feeder
102,101,Kiryon,TsurShalom,864.27,57.97,8.56,14.7,14.8,68.76,72.16,63.76,0.05,2.97,2.9,0.07,0.04,2.44,66.88,0.06,3.32,brt→LRT→brt,derived_feeder
102,103,Kiryon,KiryatBialik Center,598.37,108.9,8.56,13.06,15.65,66.9,70.3,61.9,0.05,5.64,5.52,0.12,0.04,4.63,65.02,0.06,6.29,brt→LRT→brt,derived_feeder
102,104,Kiryon,KiryatHaim,285.33,110.36,12.62,17.98,18.3,61.23,64.63,56.23,0.09,10.46,10.11,0.36,0.08,8.62,59.35,0.1,11.63,brt→LRT→brt,derived_feeder
102,301,Kiryon,SavyoneyYam,14.65,6.58,9.91,44.49,,92.77,96.17,87.77,0.07,0.47,0.46,0.01,0.06,0.39,90.89,0.08,0.52,brt→LRT→brt,derived_feeder
102,302,Kiryon,KiryatYam A,0.0,9.62,10.58,29.34,,87.03,90.43,82.03,0.04,0.39,0.39,0.0,0.03,0.32,85.15,0.05,0.44,brt→LRT→brt,derived_feeder
102,303,Kiryon,KiryatYam B+C,233.51,34.37,13.18,33.68,,80.57,83.97,75.57,0.07,2.66,2.58,0.09,0.06,2.19,78.45,0.08,3.01,brt→LRT→brt,derived_feeder
102,304,Kiryon,KiryatHaim West,153.07,12.67,13.91,34.88,,78.14,81.54,73.14,0.09,1.21,1.16,0.05,0.08,1.0,76.26,0.1,1.35,brt→LRT→brt,derived_feeder
103,201,KiryatBialik Center,TiratCarmel,117.12,35.98,31.46,65.02,,68.96,73.66,63.96,0.52,24.24,18.57,5.67,0.45,19.96,66.45,0.55,26.73,brt→LRT,derived_feeder
103,202,KiryatBialik Center,Matam-NeotPeres,82.38,88.51,33.92,40.04,40.04,69.51,78.49,64.51,0.19,17.46,16.57,0.89,0.12,10.83,58.29,0.31,30.18,brt→LRT,derived_feeder
103,203,KiryatBialik Center,HofCarmel-NeveDavid,0.0,7.95,29.3,63.31,63.31,57.03,60.2,52.03,0.66,5.27,5.27,0.0,0.62,4.92,55.16,0.69,5.46,brt→LRT,derived_feeder
103,204,KiryatBialik Center,Hecht-Shprintzak,0.0,11.26,28.77,55.78,55.78,59.75,64.45,54.75,0.52,5.81,5.81,0.0,0.45,5.01,54.1,0.6,6.74,brt→LRT,derived_feeder
103,205,KiryatBialik Center,EinHayam,0.0,2.73,28.11,51.14,51.14,61.67,70.46,56.67,0.42,1.14,1.14,0.0,0.3,0.81,54.19,0.53,1.45,brt→LRT,derived_feeder
103,206,KiryatBialik Center,BatGalim-KiryatEliezer,35.38,65.83,26.04,49.91,49.91,55.97,65.25,50.97,0.48,36.18,31.86,4.32,0.35,25.07,50.37,0.57,43.7,brt→LRT,derived_feeder
103,207,KiryatBialik Center,Hamoshava,0.0,39.26,23.66,46.56,46.56,45.46,52.95,40.46,0.59,23.18,23.18,0.0,0.48,18.81,41.1,0.65,25.59,brt→LRT,derived_feeder
103,208,KiryatBialik Center,LowerCity,78.55,137.3,22.85,40.75,40.75,46.85,52.65,41.85,0.48,74.84,66.4,8.44,0.4,60.05,43.71,0.53,83.38,brt→LRT,derived_feeder
103,209,KiryatBialik Center,Namal-Giborim,117.34,57.7,21.1,37.39,37.39,49.71,53.11,44.71,0.39,26.62,22.61,4.01,0.34,22.85,47.83,0.42,28.88,brt→LRT,derived_feeder
103,210,KiryatBialik Center,Hamifrats,443.8,155.79,22.24,36.86,36.6,67.05,70.45,62.05,0.18,30.29,28.16,2.13,0.15,25.24,65.17,0.2,33.45,brt→LRT,derived_feeder
103,211,KiryatBialik Center,Bazan-Hutsot,608.31,58.98,17.56,32.91,31.51,61.99,65.39,56.99,0.19,12.38,11.25,1.13,0.16,10.3,60.11,0.21,13.69,brt→LRT→brt,derived_feeder
103,212,KiryatBialik Center,TsometKiryatAta,478.08,74.55,12.79,21.85,20.55,55.58,58.98,50.58,0.15,12.11,11.29,0.82,0.13,10.04,53.7,0.17,13.42,brt→LRT→brt,derived_feeder
103,213,KiryatBialik Center,KiryatAta North,0.0,15.56,13.04,54.18,,67.2,70.6,62.2,0.38,5.94,5.94,0.0,0.34,5.21,65.32,0.41,6.36,brt→LRT→brt,derived_feeder
103,214,KiryatBialik Center,KiryatAta North-East,104.27,4.04,21.05,65.22,,94.54,97.94,89.54,0.19,0.84,0.76,0.08,0.16,0.7,92.66,0.21,0.93,brt→LRT→bus,derived_feeder
103,215,KiryatBialik Center,Shefaram,0.0,1.29,23.56,36.94,,89.47,92.87,84.47,0.05,0.07,0.07,0.0,0.04,0.06,87.59,0.06,0.08,brt→LRT→bus,derived_feeder
103,216,KiryatBialik Center,Hamovil,75.5,0.2,35.96,64.34,,108.98,112.38,103.98,0.08,0.02,0.02,0.0,0.07,0.01,107.1,0.09,0.02,brt→LRT→bus,derived_feeder
103,217,KiryatBialik Center,Nazareth,128.65,6.46,56.9,50.77,,98.93,102.33,93.93,0.07,0.47,0.45,0.02,0.06,0.38,97.05,0.08,0.52,brt→LRT→bus,derived_feeder
103,101,KiryatBialik Center,TsurShalom,88.51,104.67,13.12,21.7,18.55,66.53,69.93,61.53,0.08,8.98,8.79,0.19,0.07,7.41,64.65,0.09,9.97,brt→LRT→brt,derived_feeder
103,102,KiryatBialik Center,Kiryon,624.94,274.99,7.47,13.36,14.44,65.69,69.09,60.69,0.06,15.49,15.18,0.3,0.05,12.71,63.81,0.06,17.26,brt→LRT→brt,derived_feeder
103,104,KiryatBialik Center,KiryatHaim,2961.64,204.65,7.44,17.02,16.07,59.0,62.4,54.0,0.1,21.06,20.07,0.99,0.08,17.34,57.12,0.11,23.43,brt→LRT→brt,derived_feeder
103,301,KiryatBialik Center,SavyoneyYam,6.45,11.21,11.51,39.44,,90.54,93.94,85.54,0.06,0.68,0.66,0.01,0.05,0.56,88.66,0.07,0.75,brt→LRT→brt,derived_feeder
103,302,KiryatBialik Center,KiryatYam A,58.69,16.39,9.98,27.13,,84.8,88.2,79.8,0.04,0.68,0.67,0.01,0.03,0.56,82.92,0.05,0.76,brt→LRT→brt,derived_feeder
103,303,KiryatBialik Center,KiryatYam B+C,744.04,59.49,9.11,35.25,,78.34,81.74,73.34,0.09,5.74,5.49,0.25,0.08,4.73,76.22,0.1,6.48,brt→LRT→brt,derived_feeder
103,304,KiryatBialik Center,KiryatHaim West,255.9,22.28,9.52,34.86,,75.91,79.31,70.91,0.1,2.41,2.3,0.12,0.09,1.99,74.03,0.11,2.68,brt→LRT→brt,derived_feeder
104,201,KiryatHaim,TiratCarmel,42.26,29.08,29.33,63.12,,68.41,73.11,63.41,0.5,17.68,14.41,3.27,0.43,14.64,65.9,0.53,19.43,brt→LRT,derived_feeder
104,202,KiryatHaim,Matam-NeotPeres,141.77,101.96,28.64,39.5,39.5,67.96,77.94,62.96,0.2,21.37,20.04,1.32,0.12,12.54,56.74,0.32,36.99,brt→LRT,derived_feeder
104,203,KiryatHaim,HofCarmel-NeveDavid,0.0,10.9,27.45,62.76,62.76,56.48,59.65,51.48,0.66,7.23,7.23,0.0,0.62,6.75,54.17,0.69,7.56,brt→LRT,derived_feeder
104,204,KiryatHaim,Hecht-Shprintzak,0.0,15.45,27.2,55.23,55.23,59.2,63.9,54.2,0.52,7.96,7.96,0.0,0.45,6.88,52.55,0.61,9.47,brt→LRT,derived_feeder
104,205,KiryatHaim,EinHayam,0.0,3.75,26.76,50.59,50.59,60.12,69.55,55.12,0.43,1.62,1.62,0.0,0.3,1.13,52.64,0.54,2.04,brt→LRT,derived_feeder
104,206,KiryatHaim,BatGalim-KiryatEliezer,800.77,89.01,32.4,46.39,46.39,54.42,62.01,49.42,0.45,52.88,40.47,12.41,0.35,37.16,48.82,0.54,67.29,brt→LRT,derived_feeder
104,207,KiryatHaim,Hamoshava,0.0,36.51,22.06,43.04,43.04,43.91,49.7,38.91,0.56,20.5,20.5,0.0,0.48,17.34,39.55,0.62,22.8,brt→LRT,derived_feeder
104,208,KiryatHaim,LowerCity,237.38,127.71,33.01,37.24,37.24,45.3,50.97,40.3,0.45,70.04,58.01,12.04,0.37,55.0,42.16,0.5,79.34,brt→LRT,derived_feeder
104,209,KiryatHaim,Namal-Giborim,52.38,56.04,17.57,33.84,33.84,48.16,51.56,43.16,0.36,22.84,20.38,2.46,0.32,19.64,46.28,0.39,24.75,brt→LRT,derived_feeder
104,210,KiryatHaim,Hamifrats,691.91,152.48,14.37,34.0,35.05,63.5,66.9,58.5,0.19,31.0,28.51,2.5,0.16,25.82,61.62,0.2,34.25,brt→LRT,derived_feeder
104,211,KiryatHaim,Bazan-Hutsot,367.31,56.14,12.76,28.9,29.96,60.44,63.84,55.44,0.17,10.28,9.49,0.79,0.14,8.53,58.56,0.19,11.37,brt→LRT→brt,derived_feeder
104,212,KiryatHaim,TsometKiryatAta,600.34,69.89,6.78,17.79,19.0,54.03,57.43,49.03,0.13,9.91,9.3,0.61,0.11,8.19,52.15,0.15,11.0,brt→LRT→brt,derived_feeder
104,213,KiryatHaim,KiryatAta North,0.0,15.85,12.46,21.47,24.39,65.65,69.05,60.65,0.09,1.38,1.38,0.0,0.07,1.14,63.77,0.1,1.53,brt→LRT→brt,derived_feeder
104,214,KiryatHaim,KiryatAta North-East,0.0,4.11,18.08,61.45,,90.99,94.39,85.99,0.19,0.77,0.77,0.0,0.16,0.65,89.11,0.2,0.84,brt→LRT→bus,derived_feeder
104,215,KiryatHaim,Shefaram,0.0,0.78,23.99,40.93,,85.92,89.32,80.92,0.08,0.06,0.06,0.0,0.07,0.05,84.04,0.09,0.07,brt→LRT→bus,derived_feeder
104,216,KiryatHaim,Hamovil,0.0,0.18,37.19,68.46,,105.43,108.83,100.43,0.13,0.02,0.02,0.0,0.11,0.02,103.55,0.14,0.03,brt→LRT→bus,derived_feeder
104,217,KiryatHaim,Nazareth,0.0,3.73,53.46,55.02,,95.38,98.78,90.38,0.11,0.4,0.4,0.0,0.09,0.33,93.5,0.12,0.44,brt→LRT→bus,derived_feeder
104,101,KiryatHaim,TsurShalom,45.51,69.0,16.38,23.08,23.32,64.98,68.38,59.98,0.1,6.96,6.79,0.16,0.08,5.75,63.1,0.11,7.72,brt→LRT→brt,derived_feeder
104,102,KiryatHaim,Kiryon,373.36,154.24,13.37,17.52,19.21,63.54,66.94,58.54,0.08,12.48,12.12,0.36,0.07,10.27,61.66,0.09,13.88,brt→LRT→brt,derived_feeder
104,103,KiryatHaim,KiryatBialik Center,1251.14,125.1,6.92,15.99,18.19,62.52,65.92,57.52,0.08,9.91,9.56,0.35,0.06,8.15,60.64,0.08,11.04,brt→LRT→brt,derived_feeder
104,301,KiryatHaim,SavyoneyYam,3.32,15.44,14.26,60.32,,88.99,92.39,83.99,0.19,3.17,3.0,0.16,0.16,2.66,87.11,0.21,3.48,brt→LRT→brt,derived_feeder
104,302,KiryatHaim,KiryatYam A,45.68,22.57,12.04,44.36,,83.25,86.65,78.25,0.12,2.73,2.61,0.11,0.1,2.26,81.37,0.13,3.02,brt→LRT→brt,derived_feeder
104,303,KiryatHaim,KiryatYam B+C,808.0,90.43,8.36,32.24,,76.79,80.19,71.79,0.09,8.02,7.71,0.31,0.07,6.6,74.67,0.1,9.06,brt→LRT→brt,derived_feeder
104,304,KiryatHaim,KiryatHaim West,980.24,34.19,8.4,22.04,,74.36,77.76,69.36,0.06,1.94,1.89,0.05,0.05,1.59,72.48,0.06,2.17,brt→LRT→brt,derived_feeder
301,201,SavyoneyYam,TiratCarmel,0.0,5.06,34.38,73.06,,91.71,96.41,86.71,0.31,1.55,1.55,0.0,0.25,1.26,88.15,0.35,1.79,bus→LRT,assumed
301,202,SavyoneyYam,Matam-NeotPeres,120.18,21.72,30.6,62.79,,84.13,87.34,79.13,0.27,6.77,5.93,0.84,0.24,5.74,72.91,0.42,11.55,brt→LRT,derived_feeder
301,203,SavyoneyYam,HofCarmel-NeveDavid,0.0,2.64,29.9,72.16,,79.67,82.95,74.67,0.46,1.22,1.22,0.0,0.41,1.09,70.33,0.6,1.59,brt→LRT,derived_feeder
301,204,SavyoneyYam,Hecht-Shprintzak,0.0,3.74,28.94,66.96,,77.43,83.96,72.43,0.42,1.57,1.57,0.0,0.33,1.23,68.72,0.55,2.05,brt→LRT,derived_feeder
301,205,SavyoneyYam,EinHayam,0.0,0.91,27.98,63.44,,76.29,86.79,71.29,0.38,0.35,0.35,0.0,0.25,0.23,68.81,0.49,0.45,brt→LRT,derived_feeder
301,206,SavyoneyYam,BatGalim-KiryatEliezer,71.82,22.64,29.53,67.92,,70.59,78.76,65.59,0.53,16.01,12.11,3.91,0.41,11.41,64.99,0.62,19.72,brt→LRT,derived_feeder
301,207,SavyoneyYam,Hamoshava,0.0,5.97,24.1,59.97,,60.08,66.45,55.08,0.57,3.42,3.42,0.0,0.48,2.85,55.72,0.64,3.79,brt→LRT,derived_feeder
301,208,SavyoneyYam,LowerCity,50.92,21.19,24.1,57.67,,61.47,66.14,56.47,0.52,14.11,10.98,3.13,0.45,11.68,58.33,0.56,15.9,brt→LRT,derived_feeder
301,209,SavyoneyYam,Namal-Giborim,6.73,15.25,22.09,49.0,49.0,64.33,67.73,59.33,0.35,5.96,5.34,0.62,0.31,5.11,62.45,0.38,6.47,brt→LRT,derived_feeder
301,210,SavyoneyYam,Hamifrats,132.55,90.78,23.05,50.55,51.22,78.67,82.07,73.67,0.2,19.39,18.14,1.25,0.17,16.24,76.79,0.22,21.35,brt→LRT,derived_feeder
301,211,SavyoneyYam,Bazan-Hutsot,117.54,34.37,18.19,42.93,44.43,76.61,80.01,71.61,0.15,5.56,5.22,0.34,0.13,4.61,74.73,0.17,6.15,brt→LRT→brt,derived_feeder
301,212,SavyoneyYam,TsometKiryatAta,37.6,43.36,17.32,32.92,33.92,70.2,73.6,65.2,0.13,5.66,5.47,0.2,0.11,4.7,68.32,0.14,6.27,brt→LRT→brt,derived_feeder
301,213,SavyoneyYam,KiryatAta North,0.0,11.78,17.11,67.71,,81.82,85.22,76.82,0.37,4.32,4.32,0.0,0.32,3.78,79.94,0.39,4.63,brt→LRT→brt,derived_feeder
301,214,SavyoneyYam,KiryatAta North-East,0.0,3.06,21.36,71.65,,106.16,109.56,101.16,0.15,0.44,0.44,0.0,0.12,0.37,104.28,0.16,0.49,brt→LRT→bus,derived_feeder
301,215,SavyoneyYam,Shefaram,0.0,0.05,26.37,60.29,,101.09,104.49,96.09,0.1,0.01,0.01,0.0,0.09,0.0,99.21,0.12,0.01,brt→LRT→bus,derived_feeder
301,216,SavyoneyYam,Hamovil,0.0,0.05,39.76,83.72,,120.59,123.99,115.59,0.13,0.01,0.01,0.0,0.11,0.01,118.71,0.14,0.01,brt→LRT→bus,derived_feeder
301,217,SavyoneyYam,Nazareth,0.0,1.15,56.82,79.98,,110.55,113.95,105.55,0.18,0.2,0.2,0.0,0.15,0.17,108.67,0.19,0.22,brt→LRT→bus,derived_feeder
301,101,SavyoneyYam,TsurShalom,1048.14,20.88,7.2,22.23,101.43,81.15,84.55,76.15,0.04,0.81,0.79,0.02,0.03,0.66,79.27,0.04,0.9,brt→LRT→brt,derived_feeder
301,102,SavyoneyYam,Kiryon,40.12,37.22,10.41,38.76,,78.71,82.11,73.71,0.11,4.21,4.07,0.14,0.09,3.48,76.83,0.12,4.67,brt→LRT→brt,derived_feeder
301,103,SavyoneyYam,KiryatBialik Center,18.47,35.43,11.62,34.41,,77.69,81.09,72.69,0.09,3.31,3.24,0.07,0.08,2.73,75.81,0.1,3.67,brt→LRT→brt,derived_feeder
301,104,SavyoneyYam,KiryatHaim,273.28,38.77,15.16,52.51,,73.62,77.02,68.62,0.28,12.28,10.68,1.59,0.24,10.32,71.74,0.3,13.49,brt→LRT→brt,derived_feeder
301,302,SavyoneyYam,KiryatYam A,403.68,38.14,10.73,21.16,23.76,99.42,102.82,94.42,0.01,0.47,0.46,0.0,0.01,0.38,97.54,0.01,0.52,brt→LRT→brt,derived_feeder
301,303,SavyoneyYam,KiryatYam B+C,635.09,86.78,11.18,21.72,23.29,92.96,96.36,87.96,0.02,1.61,1.6,0.01,0.02,1.32,90.84,0.02,1.83,brt→LRT→brt,derived_feeder
301,304,SavyoneyYam,KiryatHaim West,73.28,9.52,13.73,31.12,28.11,90.53,93.93,85.53,0.04,0.36,0.35,0.01,0.03,0.29,88.65,0.04,0.4,brt→LRT→brt,derived_feeder
302,201,KiryatYam A,TiratCarmel,0.0,4.5,32.43,69.28,,87.93,92.63,82.93,0.31,1.38,1.38,0.0,0.25,1.12,80.38,0.41,1.84,bus→LRT,assumed
302,202,KiryatYam A,Matam-NeotPeres,0.0,19.34,29.77,59.01,,76.36,83.56,71.36,0.32,6.24,6.24,0.0,0.24,4.57,65.14,0.48,9.34,brt→LRT,derived_feeder
302,203,KiryatYam A,HofCarmel-NeveDavid,0.0,2.35,28.23,68.38,,71.91,79.17,66.91,0.52,1.23,1.23,0.0,0.41,0.97,62.57,0.66,1.54,brt→LRT,derived_feeder
302,204,KiryatYam A,Hecht-Shprintzak,0.0,3.33,27.38,63.18,,69.66,80.18,64.66,0.48,1.59,1.59,0.0,0.33,1.09,60.95,0.61,2.02,brt→LRT,derived_feeder
302,205,KiryatYam A,EinHayam,0.0,0.81,26.51,59.66,,68.52,80.03,63.52,0.44,0.36,0.36,0.0,0.28,0.23,61.04,0.55,0.45,brt→LRT,derived_feeder
302,206,KiryatYam A,BatGalim-KiryatEliezer,0.0,20.15,23.36,64.14,,62.82,70.99,57.82,0.59,11.96,11.96,0.0,0.47,9.52,57.22,0.67,13.53,brt→LRT,derived_feeder
302,207,KiryatYam A,Hamoshava,0.0,5.32,22.45,56.19,,52.31,58.68,47.31,0.63,3.35,3.35,0.0,0.54,2.86,47.95,0.69,3.66,brt→LRT,derived_feeder
302,208,KiryatYam A,LowerCity,6.29,18.87,21.32,53.89,,53.7,58.37,48.7,0.58,13.16,10.89,2.27,0.51,11.23,50.56,0.62,14.5,brt→LRT,derived_feeder
302,209,KiryatYam A,Namal-Giborim,9.78,13.58,20.82,41.24,41.24,56.56,59.96,51.56,0.35,5.37,4.75,0.62,0.31,4.6,54.68,0.38,5.83,brt→LRT,derived_feeder
302,210,KiryatYam A,Hamifrats,57.27,80.83,21.77,42.61,43.45,70.9,74.3,65.9,0.2,16.84,16.02,0.82,0.17,14.14,69.02,0.22,18.51,brt→LRT,derived_feeder
